"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","247.5","-235.9","60.9","-68.4","-2.9","1.2"
"Actual(MU)","258.1","-237.3","50.3","-65.0","-7.7","-1.6"
"O/D/U/D(MU)","10.6","-1.4","-10.6","3.4","-4.8","-2.8"
