"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","177.7","-161.2","30.9","-39.4","-5.3","2.8"
"Actual(MU)","162.7","-157.5","34.3","-33.3","-6.3","-0.1"
"O/D/U/D(MU)","-15.0","3.7","3.4","6.1","-1.0","-2.9"
