"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","253.5","-280.3","-6.9","23.8","9.7","-0.2"
"Actual(MU)","250.7","-276.8","-11.9","22.0","11.6","-4.5"
"O/D/U/D(MU)","-2.8","3.5","-5.1","-1.8","1.8","-4.2"
