"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37020","42725","32024","16584","2288","130640"
"Peak Shortage (MW)","1177","140","600","7","61","1985"
"Energy Met (MU)","784","994","698","329","38","2842"
"Hydro Gen(MU)","136","36","46","22","9","248"
"Wind Gen(MU)","12","24","8","----------","----------","43"
