"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36770","33832","28038","14541","1680","114861"
"Peak Shortage (MW)","1744","311","2667","599","376","5697"
"Energy Met (MU)","910","772","641","309","32","2664"
"Hydro Gen(MU)","296","34","27","58","13","427"
"Wind Gen(MU)","18","18","91","----------","----------","127"
