"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","103.4","-102.4","48.3","-53.4","7.5","3.4"
"Actual(MU)","101.1","-101.5","38.4","-49.8","11.2","-0.5"
"O/D/U/D(MU)","-2.3","0.9","-9.9","3.6","3.7","-4.0"
