"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","218.6","-232.7","67.1","-58.4","6.8","1.4"
"Actual(MU)","214.6","-236.5","68.1","-56.8","6.7","-4.0"
"O/D/U/D(MU)","-4.0","-3.8","1.0","1.6","-0.1","-5.3"
