"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","270.9","-261.4","81.8","-74.6","-16.6","0.0"
"Actual(MU)","264.3","-252.1","98.1","-91.0","-14.8","4.5"
"O/D/U/D(MU)","-6.6","9.3","16.3","-16.4","1.8","4.5"
