"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","225.7","-254.6","141.6","-121.3","8.5","-0.1"
"Actual(MU)","216.9","-255.3","152.4","-123.7","8.1","-1.5"
"O/D/U/D(MU)","-8.8","-0.6","10.8","-2.4","-0.3","-1.4"
