"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36213","39643","31712","14686","1804","124058"
"Peak Shortage (MW)","2688","385","2558","600","241","6472"
"Energy Met (MU)","742","899","725","288","32","2687"
"Hydro Gen(MU)","104","48","102","17","7","279"
"Wind Gen(MU)","7","36","38","----------","----------","81"
