"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","53562","45647","41600","19322","2655","162786"
"Peak Shortage (MW)","933","0","0","0","97","1030"
"Energy Met (MU)","1187","1062","976","413","50","3689"
"Hydro Gen (MU)","354","20","99","77","28","578"
"Wind Gen (MU)","48","154","214","----------","----------","416"
"Solar Gen (MU)*","16.44","16.25","46.81","0.32","0.01","80"
"Energy Shortage (MU)","8.6","0.0","0.2","0.0","0.9","9.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","56759","47276","44927","20280","2659","168059"
"","22:33","19:43","07:07","20:08","19:01","19:54"
