"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","35968","46600","43644","15293","2298","143803"
"Peak Shortage (MW)","543","0","0","0","52","595"
"Energy Met (MU)","778","1159","1078","327","41","3383"
"Hydro Gen (MU)","130","44","84","28","7","294"
"Wind Gen (MU)","18","52","23","-","-","93"
"Solar Gen (MU)*","42.91","26.80","72.98","1.67","0.03","144"
"Energy Shortage (MU)","11.5","0.0","0.0","0.0","1.1","13"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","39269","55264","50335","16885","2295","159231"
"","09:22","11:25","09:26","18:40","18:07","09:35"
