"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.7","-167.9","68.2","-83.9","-3.6","-6.5"
"Actual(MU)","181.8","-169.7","56.7","-78.0","-5.3","-14.5"
"O/D/U/D(MU)","1.1","-1.8","-11.5","6.0","-1.7","-7.9"
