"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.0","-196.8","62.5","-46.8","0.9","1.8"
"Actual(MU)","186.9","-207.4","61.8","-40.8","3.4","3.9"
"O/D/U/D(MU)","4.9","-10.6","-0.7","6.0","2.5","2.1"
