"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","40319","44826","40552","21177","2605","149479"
"Peak Shortage (MW)","451","0","0","664","98","1213"
"Energy Met (MU)","854","1076","924","438","50","3342"
"Hydro Gen (MU)","277","59","100","118","24","578"
"Wind Gen (MU)","15","64","29","----------","----------","108"
"Solar Gen (MU)*","18.82","12.67","61.12","0.13","0.02","93"
"Energy Shortage (MU)","7.8","0.0","0.0","2.0","0.7","10.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","41179","47323","40411","21706","2636","151251"
"","19:35","07:25","19:30","20:57","19:02","19:28"
