"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40514","36710","32465","15156","1872","126717"
"Peak Shortage (MW)","4329","857","880","495","217","6778"
"Energy Met (MU)","940","852","705","307","35","2839"
"Hydro Gen(MU)","295","130","112","77","18","632"
"Wind Gen(MU)","21","26","41","----------","----------","88"
