"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44740","39382","37662","16027","2395","140206"
"Peak Shortage (MW)","1021","0","0","0","39","1060"
"Energy Met (MU)","1046","887","884","355","47","3219"
"Hydro Gen(MU)","378","105","70","73","21","648"
"Wind Gen(MU)","24","98","145","----------","----------","267"
