"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","184.1","-187.8","73.5","-72.4","4.0","1.4"
"Actual(MU)","180.3","-200.2","77.5","-65.9","6.2","-2.1"
"O/D/U/D(MU)","-3.8","-12.4","4.0","6.5","2.2","-3.5"
