"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.2","-215.5","117.6","-81.3","3.1","0.1"
"Actual(MU)","174.8","-216.2","109.5","-74.5","4.2","-2.1"
"O/D/U/D(MU)","-1.4","-0.7","-8.1","6.8","1.2","-2.2"
