"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43293","50027","47147","20879","2576","163922"
"Peak Shortage (MW)","500","0","0","0","79","579"
"Energy Met (MU)","975","1204","1129","439","44","3792"
"Hydro Gen (MU)","165","31","94","39","4","333"
"Wind Gen (MU)","12","48","28","----------","----------","87"
"Solar Gen (MU)*","22.51","25.93","82.79","0.97","0.04","132"
"Energy Shortage (MU)","12.8","1.7","0.0","0.0","1.1","15.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45853","54119","49648","21734","2600","168745"
"","19:25","11:00","11:45","19:41","19:08","19:25"
