"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38521","42150","37466","17029","2234","137400"
"Peak Shortage (MW)","1103","31","0","0","61","1195"
"Energy Met (MU)","800","986","865","315","38","3004"
"Hydro Gen(MU)","107","40","31","33","11","222"
"Wind Gen(MU)","3","19","29","----------","----------","50"
"Solar Gen (MU)*","2.77","10.01","11.60","0.05","0.03","24"
