"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.6","-162.7","97.3","-100.8","1.1","-2.4"
"Actual(MU)","162.7","-174.3","105.7","-97.1","2.6","-0.4"
"O/D/U/D(MU)","0.1","-11.6","8.4","3.7","1.5","2.0"
