"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40421","44775","36708","17412","2266","141582"
"Peak Shortage (MW)","440","47","400","0","122","1009"
"Energy Met (MU)","839","1019","874","318","39","3090"
"Hydro Gen(MU)","124","43","40","47","11","265"
"Wind Gen(MU)","10","11","14","----------","----------","36"
"Solar Gen (MU)*","2.89","10.05","12.90","0.04","0.03","26"
