"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","47729","45958","38805","17603","2272","152367"
"Peak Shortage (MW)","519","0","0","0","220","739"
"Energy Met (MU)","1005","1006","864","351","41","3266"
"Hydro Gen (MU)","199","101","147","127","17","590"
"Wind Gen (MU)","2","13","9","----------","----------","25"
"Solar Gen (MU)*","32.99","22.7","70.21","2.04","0.04","128"
"Energy Shortage (MU)","9.5","0.0","0.0","0.0","3.5","13.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","49862","46853","38417","17778","2428","154596"
"","19:12","18:49","19:33","19:43","18:15","19:11"
