"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","226.6","-259.9","117.9","-88.2","3.5","-0.1"
"Actual(MU)","208.1","-265.1","142.6","-95.1","4.5","-4.9"
"O/D/U/D(MU)","-18.5","-5.2","24.6","-6.9","1.0","-4.9"
