"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33978","38805","34990","15091","1914","124778"
"Peak Shortage (MW)","1747","179","2008","560","139","4633"
"Energy Met (MU)","779","894","822","326","32","2853"
"Hydro Gen(MU)","142","50","110","31","4","338"
"Wind Gen(MU)","6","23","10","----------","----------","39"
