"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","502","1070","531","379","0","2482"
"Hydro","106","21","67","30","13","238"
"Nuclear","34","27","69","0","0","130"
"Gas, Naptha & Diesel","53","51","18","0","23","146"
"RES (Wind, Solar, Biomass & Others)","16","57","155","1","0","229"
"Total","711","1226","839","411","37","3224"
