"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.4","-181.9","88.1","-70.2","-0.7","-2.4"
"Actual(MU)","153.4","-188.1","91.9","-66.6","-0.6","-10.0"
"O/D/U/D(MU)","-9.0","-6.1","3.7","3.6","0.1","-7.6"
