"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","140.2","-199.3","140.0","-79.0","-2.0","-0.1"
"Actual(MU)","134.0","-201.3","149.2","-83.3","-1.9","-3.4"
"O/D/U/D(MU)","-6.2","-2.0","9.1","-4.3","0.0","-3.3"
