"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","158.5","-250.4","147.5","-61.3","5.5","-0.1"
"Actual(MU)","141.4","-246.1","160.9","-60.8","6.0","1.4"
"O/D/U/D(MU)","-17.1","4.3","13.4","0.5","0.5","1.5"
