"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","148.5","-135.0","58.1","-72.9","0.7","-0.5"
"Actual(MU)","156.4","-140.1","54.8","-69.6","-2.5","-1.0"
"O/D/U/D(MU)","7.9","-5.1","-3.3","3.3","-3.2","-0.5"
