"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.6","-144.9","65.1","-81.4","0.0","-0.6"
"Actual(MU)","169.7","-160.8","69.3","-80.1","-1.2","-3.1"
"O/D/U/D(MU)","9.1","-15.9","4.2","1.3","-1.2","-2.5"
