"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46639","44546","30939","17775","2072","141971"
"Peak Shortage (MW)","521","80","0","200","220","1021"
"Energy Met (MU)","1097","1068","706","378","32","3281"
"Hydro Gen(MU)","279","22","27","48","16","393"
"Wind Gen(MU)","19","52","42","----------","----------","112"
