"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","59075","49106","41476","18614","2739","171010"
"Peak Shortage (MW)","2100","0","0","0","118","2218"
"Energy Met (MU)","1334","1160","993","454","53","3994"
"Hydro Gen (MU)","327","17","47","78","17","486"
"Wind Gen (MU)","12","67","159","----------","----------","238"
"Solar Gen (MU)*","27.09","21.30","65.59","2.08","0.03","116"
"Energy Shortage (MU)","11.3","0.0","0.0","0.0","0.8","12.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","61444","51368","43100","21335","2738","175950"
"","22:47","14:42","11:19","00:02","18:44","22:16"
