"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40477","32065","28272","15002","1705","117521"
"Peak Shortage (MW)","2718","141","1756","412","421","5448"
"Energy Met (MU)","918","692","678","314","35","2637"
"Hydro Gen(MU)","292","77","124","70","19","581"
"Wind Gen(MU)","7","62","79","----------","----------","147"
