"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","95.1","-181.5","119.7","-35.6","1.7","-0.6"
"Actual(MU)","71.0","-186.7","124.1","-17.6","-1.0","-10.3"
"O/D/U/D(MU)","-24.1","-5.2","4.4","18.0","-2.7","-9.6"
