"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47321","38993","35045","18312","2191","141862"
"Peak Shortage (MW)","2229","62","0","0","258","2549"
"Energy Met (MU)","1126","915","781","378","39","3239"
"Hydro Gen(MU)","345","88","49","71","28","581"
"Wind Gen(MU)","11","20","63","----------","----------","93"
