"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43237","44101","36120","17331","2287","143076"
"Peak Shortage (MW)","1221","78","0","100","59","1458"
"Energy Met (MU)","892","1007","840","330","39","3108"
"Hydro Gen(MU)","96","43","42","19","11","210"
"Wind Gen(MU)","31","78","41","----------","----------","150"
"Solar Gen (MU)*","0.34","8.65","15.60","0.04","0.02","25"
