"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33089","37017","29062","15432","2086","116686"
"Peak Shortage (MW)","1360","125","1106","359","85","3035"
"Energy Met (MU)","695","840","664","295","37","2530"
"Hydro Gen(MU)","84","24","52","23","6","189"
"Wind Gen(MU)","4","15","6","----------","----------","25"
