"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44015","48782","40815","17285","2414","153311"
"Peak Shortage (MW)","531","0","0","250","51","832"
"Energy Met (MU)","931","1149","906","340","43","3368"
"Hydro Gen (MU)","121","24","77","29","7","258"
"Wind Gen (MU)","6","26","43","----------","----------","74"
"Solar Gen (MU)*","21.51","17.44","58.95","0.84","0.04","99"
"Energy Shortage (MU)","12.6","0.0","0.0","0.8","0.7","14.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44615","54680","41258","19806","2463","156939"
"","18:01","10:56","18:28","18:49","17:46","18:49"
