"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42462","38526","36549","18616","2340","138492"
"Peak Shortage (MW)","805","0","0","100","240","1145"
"Energy Met (MU)","940","907","813","404","44","3107"
"Hydro Gen(MU)","345","98","43","78","17","582"
"Wind Gen(MU)","7","29","80","----------","----------","116"
