"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40895","44256","37737","16823","2291","142002"
"Peak Shortage (MW)","621","89","0","150","42","902"
"Energy Met (MU)","846","1031","895","327","39","3137"
"Hydro Gen(MU)","123","48","47","23","5","246"
"Wind Gen(MU)","13","25","9","----------","----------","47"
"Solar Gen (MU)*","2.74","12.18","18.90","0.05","0.02","34"
