"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","555","1138","637","461","10","2802"
"Hydro","100","28","60","28","7","223"
"Nuclear","28","9","46","0","0","84"
"Gas, Naptha & Diesel","21","59","19","0","22","122"
"RES (Wind, Solar, Biomass & Others)","47","36","156","2","0","242"
"Total","752","1270","919","492","39","3473"
