"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","252.1","-269.4","109.1","-90.8","-1.3","-0.3"
"Actual(MU)","260.0","-280.6","116.3","-96.9","-1.7","-2.9"
"O/D/U/D(MU)","7.9","-11.2","7.2","-6.1","-0.4","-2.6"
