"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","192.0","-165.2","50.9","-81.7","3.6","-0.4"
"Actual(MU)","200.4","-182.9","50.7","-76.4","4.7","-3.5"
"O/D/U/D(MU)","8.4","-17.7","-0.2","5.3","1.1","-3.1"
