"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","536","1133","615","423","10","2716"
"Hydro","105","39","54","24","8","229"
"Nuclear","33","28","46","0","0","107"
"Gas, Naptha & Diesel","26","54","22","0","19","121"
"RES (Wind, Solar, Biomass & Others)","62","53","119","2","0","237"
"Total","761","1308","857","449","37","3411"
