"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45685","42989","35946","17319","2281","144220"
"Peak Shortage (MW)","896","320","0","264","156","1636"
"Energy Met (MU)","1077","1016","806","357","43","3299"
"Hydro Gen(MU)","307","20","31","53","23","434"
"Wind Gen(MU)","40","133","124","----------","----------","297"
