"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40933","34307","32323","14597","2031","124191"
"Peak Shortage (MW)","1867","200","300","437","282","3086"
"Energy Met (MU)","950","812","762","314","41","2878"
"Hydro Gen(MU)","350","27","57","64","20","519"
"Wind Gen(MU)","7","101","94","----------","----------","202"
