"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40086","44366","41271","17162","2326","145211"
"Peak Shortage (MW)","603","325","0","0","76","1004"
"Energy Met (MU)","867","1108","985","376","40","3376"
"Hydro Gen (MU)","159","21","73","28","3","283"
"Wind Gen (MU)","9","40","42","----------","----------","91"
"Solar Gen (MU)*","24.56","23.24","82.55","1.06","0.04","131"
"Energy Shortage (MU)","11.6","0.9","0.0","0.0","0.8","13.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42536","53256","43329","19164","2300","153965"
"","19:01","09:36","09:25","18:20","18:10","09:22"
