"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","121.0","-111.0","50.6","-64.0","9.1","5.7"
"Actual(MU)","121.2","-122.3","56.5","-68.3","11.6","-1.2"
"O/D/U/D(MU)","0.2","-11.2","5.9","-4.3","2.5","-6.9"
