"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","213.8","-207.5","86.8","-88.4","-2.8","1.9"
"Actual(MU)","213.7","-210.4","88.8","-87.6","-6.5","-2.0"
"O/D/U/D(MU)","-0.1","-2.9","2.0","0.8","-3.7","-3.9"
