"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","79.6","-87.0","45.9","-48.6","12.3","2.2"
"Actual(MU)","75.6","-95.7","55.2","-46.8","8.6","-3.1"
"O/D/U/D(MU)","-4.0","-8.7","9.3","1.8","-3.7","-5.3"
