"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","123.8","-130.0","59.8","-52.3","1.7","3.0"
"Actual(MU)","125.6","-147.2","64.3","-51.1","2.8","-5.6"
"O/D/U/D(MU)","1.8","-17.2","4.5","1.3","1.1","-8.5"
