"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38839","41770","33343","15273","2094","131319"
"Peak Shortage (MW)","2490","216","1319","549","116","4690"
"Energy Met (MU)","819","977","769","297","36","2899"
"Hydro Gen(MU)","100","56","81","27","6","270"
"Wind Gen(MU)","2","13","12","----------","----------","27"
