"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","113.3","-114.5","45.1","-52.9","10.4","1.4"
"Actual(MU)","116.2","-120.0","46.8","-54.6","11.7","0.0"
"O/D/U/D(MU)","2.9","-5.5","1.7","-1.7","1.3","-1.3"
