"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38114","38016","31514","14076","1730","123450"
"Peak Shortage (MW)","2371","184","3115","663","273","6606"
"Energy Met (MU)","925","872","732","319","33","2880"
"Hydro Gen(MU)","278","44","40","58","18","437"
"Wind Gen(MU)","24","69","105","----------","----------","197"
