"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","247.7","-230.3","60.0","-79.5","1.9","-0.2"
"Actual(MU)","253.5","-233.5","56.4","-75.9","1.2","1.7"
"O/D/U/D(MU)","5.8","-3.2","-3.6","3.6","-0.8","1.9"
