"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","215.0","-202.2","76.6","-84.0","-7.0","-1.7"
"Actual(MU)","214.3","-204.4","72.8","-79.5","-7.9","-4.7"
"O/D/U/D(MU)","-0.7","-2.1","-3.8","4.6","-0.9","-3.0"
