"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34432","38384","31801","14649","1574","120840"
"Peak Shortage (MW)","1995","390","4342","205","365","7297"
"Energy Met (MU)","793","876","722","320","25","2736"
"Hydro Gen(MU)","164","34","54","52","8","312"
"Wind Gen(MU)","3","43","46","----------","----------","92"
