"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","55337","43966","37251","19946","2459","158959"
"Peak Shortage (MW)","553","0","0","0","215","768"
"Energy Met (MU)","1187","1000","825","401","44","3457"
"Hydro Gen (MU)","267","130","153","116","28","694"
"Wind Gen (MU)","12","23","31","----------","----------","66"
"Solar Gen (MU)*","27.93","18.82","65.78","1.86","0.01","114"
"Energy Shortage (MU)","9.5","0.0","0.0","0.0","9.2","18.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","55666","45153","38159","19841","2552","160244"
"","19:33","18:57","18:51","19:06","18:01","19:27"
