"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","591","1153","532","389","1","2667"
"Hydro","113","20","51","28","11","223"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","20","52","19","0","21","111"
"RES (Wind, Solar, Biomass & Others)","28","38","209","2","0","276"
"Total","781","1286","880","419","33","3399"
