"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.0","-184.9","79.4","-74.9","-8.2","0.4"
"Actual(MU)","181.2","-181.2","75.0","-67.7","-10.0","-2.7"
"O/D/U/D(MU)","-7.8","3.7","-4.4","7.2","-1.8","-3.0"
