"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","223.3","-221.8","49.6","-57.7","6.5","0.0"
"Actual(MU)","213.8","-230.4","53.6","-49.7","10.3","-2.4"
"O/D/U/D(MU)","-9.5","-8.7","4.0","8.0","3.9","-2.4"
