"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40198","42964","33754","16236","2240","135392"
"Peak Shortage (MW)","2065","213","1000","242","101","3621"
"Energy Met (MU)","845","978","770","331","37","2960"
"Hydro Gen(MU)","154","28","54","19","9","265"
"Wind Gen(MU)","3","16","10","----------","----------","29"
